sample,Dist,peak.x,peak.y,Dist.plus,Dist.minus,Trans.name
Sample_S19S_0059_Sed,52.0676875,299.1500243,247.0823368,52.0676975,52.0676775,C5H8O_1
Sample_S19S_0059_Sed,48.0211208,299.1500243,251.1289035,48.0211308,48.0211108,C1H4O2
Sample_S19S_0059_Sed,42.0105727,299.1500243,257.1394516,42.0105827,42.0105627,acetylation_(_H2O)_C2H2O
Sample_S19S_0059_Sed,32.0262193,299.1500243,267.123805,32.0262293,32.0262093,C1H4O1
Sample_S19S_0059_Sed,30.0105586,299.1500243,269.1394657,30.0105686,30.0105486,C1H2O1
Sample_S19S_0059_Sed,28.0313063,299.1500243,271.118718,28.0313163,28.0312963,ethyl addition_(_H2O)_C2H4
Sample_S19S_0059_Sed,27.9585302,299.1500243,271.1914941,27.9585402,27.9585202,H_4O2
Sample_S19S_0059_Sed,26.0520364,299.1500243,273.0979879,26.0520464,26.0520264,C3H6O_1
Sample_S19S_0059_Sed,25.9792585,299.1500243,273.1707658,25.9792685,25.9792485,H_2C1O1
Sample_S19S_0059_Sed,22.0054866,299.1500243,277.1445377,22.0054966,22.0054766,C_1H2O2
Sample_S19S_0059_Sed,18.0105646,299.1500243,281.1394597,18.0105746,18.0105546,H2O
Sample_S19S_0059_Sed,16.0313093,299.1500243,283.118715,16.0313193,16.0312993,C1H4
Sample_S19S_0059_Sed,13.9792743,299.1500243,285.17075,13.9792843,13.9792643,H_2O1
Sample_S19S_0059_Sed,12.0000093,299.1500243,287.150015,12.0000193,11.9999993,C1
Sample_S19S_0059_Sed,11.9636119,299.1500243,287.1864124,11.9636219,11.9636019,H_4O1
Sample_S19S_0059_Sed,7.9898311,299.1500243,291.1601932,7.9898411,7.9898211,C_2O2
Sample_S19S_0059_Sed,0.0363787999999658,299.1500243,299.1136455,0.0363887999999659,0.0363687999999658,CH4_O
Sample_S19S_0059_Sed,28.0312992,299.1864335,271.1551343,28.0313092,28.0312892,ethyl addition_(_H2O)_C2H4
Sample_S19S_0059_Sed,24.0363891,299.1864335,275.1500444,24.0363991,24.0363791,C3H4O_1
Sample_S19S_0059_Sed,16.0313026,299.1864335,283.1551309,16.0313126,16.0312926,C1H4
Sample_S19S_0059_Sed,2.0520272,299.1864335,297.1344063,2.0520372,2.0520172,CH6O_1
Sample_S19S_0059_Sed,16.0312999,299.2228305,283.1915306,16.0313099,16.0312899,C1H4
Sample_S19S_0059_Sed,2.0520368,299.2228305,297.1707937,2.0520468,2.0520268,CH6O_1
Sample_S19S_0059_Sed,1.97927199999998,299.2228305,297.2435585,1.97928199999998,1.97926199999998,C_1H_2O1
Sample_S19S_0059_Sed,36.0000065,301.071792,265.0717855,36.0000165,35.9999965,C3
Sample_S19S_0059_Sed,8.00508210000004,301.071792,293.0667099,8.00509210000004,8.00507210000004,C2O_1
Sample_S19S_0059_Sed,22.0054781,301.092932,279.0874539,22.0054881,22.0054681,C_1H2O2
Sample_S19S_0059_Sed,8.02622210000004,301.092932,293.0667099,8.02623210000004,8.02621210000004,C_1H4O
Sample_S19S_0059_Sed,3.99491660000001,301.092932,297.0980154,3.99492660000001,3.99490660000001,C_1O1
Sample_S19S_0059_Sed,29.9741837,301.129318,271.1551343,29.9741937,29.9741737,H_2O2
Sample_S19S_0059_Sed,25.9792736,301.129318,275.1500444,25.9792836,25.9792636,H_2C1O1
Sample_S19S_0059_Sed,17.9741871,301.129318,283.1551309,17.9741971,17.9741771,C_1H_2O2
Sample_S19S_0059_Sed,8.06260810000003,301.129318,293.0667099,8.06261810000003,8.06259810000003,H8
Sample_S19S_0059_Sed,4.0313026,301.129318,297.0980154,4.0313126,4.0312926,H4
Sample_S19S_0059_Sed,3.99491169999999,301.129318,297.1344063,3.99492169999999,3.99490169999999,C_1O1
Sample_S19S_0059_Sed,0.0363859999999931,301.129318,301.092932,0.0363959999999931,0.0363759999999931,CH4_O
Sample_S19S_0059_Sed,32.0626003,301.202066,269.1394657,32.0626103,32.0625903,C2H8
Sample_S19S_0059_Sed,32.0262081,301.202066,269.1758579,32.0262181,32.0261981,C1H4O1
Sample_S19S_0059_Sed,30.0105719,301.202066,271.1914941,30.0105819,30.0105619,C1H2O1
Sample_S19S_0059_Sed,28.0313002,301.202066,273.1707658,28.0313102,28.0312902,ethyl addition_(_H2O)_C2H4
Sample_S19S_0059_Sed,14.0156536,301.202066,287.1864124,14.0156636,14.0156436,CH2
Sample_S19S_0059_Sed,2.05204170000002,301.202066,299.1500243,2.05205170000002,2.05203170000002,CH6O_1
Sample_S19S_0059_Sed,56.062594,303.1449308,247.0823368,56.062604,56.062584,C4H8
